danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.495,0.948,7,-4.763,1,0.0653,2.68e-05,0.299,0.123,0.169,140.004,The Way of Vikings,Amon Amarth
0.503,0.923,6,-2.864,0,0.0412,0.00119,0.000474,0.117,0.515,120.007,Faster,Within Temptation
0.501,0.95,0,-4.779,1,0.05,0.000565,0.884,0.295,0.345,160.025,Mummy Dust,Ghost
0.266,0.654,9,-6.438,1,0.0466,0.0158,0.497,0.11,0.285,47.73,Phantom Bride,Deftones
0.547,0.936,1,-4.232,1,0.049,0.00306,0.27,0.278,0.445,91.997,When They Come For Me,Linkin Park
0.533,0.938,5,-3.28,1,0.2,0.0024,0,0.778,0.357,129.93,Dirty Pretty,In This Moment
0.558,0.834,4,-4.642,0,0.0577,0.00643,0.00401,0.116,0.59,146.58,Conditions of My Parole,Puscifer
0.558,0.955,7,-4.577,1,0.0517,0.000565,0,0.0975,0.478,130.805,Whiskey Hangover,Godsmack
0.492,0.987,4,-3.398,1,0.122,8.96e-06,0,0.231,0.354,103.98,The Pride,Five Finger Death Punch
0.539,0.928,0,-2.916,0,0.0488,9.75e-05,0.000405,0.335,0.561,124.939,You Call Me A Bitch Like It's A Bad Thing,Halestorm
0.45,0.937,0,-4.471,0,0.0786,1.17e-05,0.714,0.102,0.27,91.011,Joyride (Omen),Chevelle
0.553,0.963,6,-4.113,0,0.205,0.000909,9.29e-05,0.353,0.583,138.062,Just One Time,Godsmack
0.591,0.957,0,-3.548,1,0.0365,0.00133,0,0.0844,0.848,90.994,Set It On Fire,My Darkest Days
0.427,0.794,9,-7.933,1,0.043,0.0434,0.347,0.228,0.273,83.041,Nocturnal Me,Ghost
0.51,0.881,5,-3.718,0,0.0332,0.00839,0,0.122,0.385,100.002,Sick,Adelitas Way
0.244,0.986,6,-4.051,1,0.17,0.000146,0.000207,0.594,0.204,139.894,Cry Of Achilles,Alter Bridge
0.297,0.943,2,-5.207,0,0.214,0.00273,0.888,0.278,0.142,79.96,Shit Mirror,Nine Inch Nails
0.508,0.963,6,-4.44,1,0.0741,3.77e-05,0.597,0.382,0.344,125.043,Meet The Bullet,Drowning Pool
0.495,0.917,7,-3.142,1,0.116,0.0725,0,0.192,0.515,95.153,Set Me On Fire,Flyleaf
0.549,0.939,4,-3.031,0,0.0482,0.0104,0,0.074,0.548,121.98,Rock Show,Halestorm
0.511,0.931,0,-2.583,1,0.0888,0.000242,0,0.0753,0.513,139.468,Coming for You,The Offspring
0.567,0.893,11,-3.944,1,0.0468,0.000571,8.85e-05,0.0977,0.499,120.006,Nature Of The Beast,My Darkest Days
0.401,0.953,11,-2.119,1,0.0814,5.88e-05,0.0112,0.213,0.37,188.039,The Infection,Disturbed
0.264,0.986,11,-5.059,1,0.102,4.1e-06,0.00624,0.0535,0.223,106.161,Born in Dissonance,Meshuggah
0.454,0.989,5,-2.644,1,0.0991,0.000197,0,0.328,0.169,139.964,My Name [Wearing Me Out],Shinedown
0.456,0.981,0,-2.883,1,0.0864,3.7e-05,0.00939,0.096,0.448,163.933,Run For Your Life,Bad Wolves
0.511,0.992,1,-3.359,1,0.164,0.000333,1.55e-05,0.299,0.349,129.927,Ghost Walking,Lamb of God
0.595,0.961,4,-4.342,0,0.153,0.00931,1.2e-06,0.803,0.588,90.011,Wretches And Kings,Linkin Park
0.716,0.874,4,-3.432,0,0.1,0.00158,2.41e-05,0.189,0.212,94.978,Black Cadillac (feat. B-Real),Hollywood Undead
0.391,0.975,1,-2.018,1,0.276,0.000688,0,0.0888,0.383,164.028,We Own The Night,Hollywood Undead
0.253,0.934,7,-5.769,1,0.0636,5.45e-05,0.0979,0.0969,0.259,125.052,Jaguar God,Mastodon
0.434,0.732,9,-4.197,1,0.0316,0.0375,2.53e-06,0.0692,0.592,199.932,Collide (feat. Sheryl Crow & Bob Seger),Kid Rock
0.58,0.577,9,-6.178,1,0.0565,0.13,0,0.259,0.482,170.025,Home,Blue October
0.503,0.968,10,-2.665,0,0.057,2.58e-05,0.35,0.0962,0.379,110.022,Deliver Us,In Flames
0.481,0.995,6,-4.224,0,0.154,0.000157,0,0.127,0.338,175.982,My Heart Lied,Five Finger Death Punch
0.474,0.988,4,-3.963,0,0.121,3.44e-06,0.137,0.691,0.133,120.019,Arrival,Soilwork
0.499,0.948,2,-5.599,1,0.0624,0.000608,1.32e-05,0.135,0.217,99.979,Toys,Coheed and Cambria
0.436,0.942,10,-3.447,1,0.0516,0.00128,0.00138,0.406,0.444,134.98,Gott Mit Uns - English Version,Sabaton
0.428,0.848,11,-6.988,0,0.046,0.00372,0.0305,0.111,0.228,90.95,Bloody Angel,Avatar
0.678,0.759,2,-6.543,0,0.153,0.0379,0,0.103,0.367,88.019,Sunrise Trailer Park (feat. Machine Gun Kelly),Papa Roach
0.629,0.996,7,-3.268,1,0.088,0.000931,0.000284,0.314,0.348,104.974,Never Wrong,Disturbed
0.381,0.905,5,-5.05,0,0.0676,0.000107,0.43,0.211,0.396,142.545,Prayers / Triangles,Deftones
0.519,0.971,7,-3.403,1,0.0977,0.00424,6.26e-06,0.651,0.49,138.059,Circus For A Psycho,Skillet
0.189,0.195,1,-19.454,1,0.0335,0.929,0.807,0.0798,0.0389,126.862,Kitchen,This Will Destroy You
0.169,0.955,11,-6.307,0,0.14,6.6e-05,0.00107,0.065,0.141,199.91,Soldiers Of The Wastelands,DragonForce
0.542,0.839,3,-4.404,0,0.0487,4.91e-05,0,0.0471,0.611,121.026,In My Dreams (Re-Recorded / Remastered),Dokken
0.455,0.766,8,-3.801,1,0.0322,0.00199,0,0.0955,0.444,163.861,Monster You Made,Pop Evil
0.684,0.992,4,-1.893,1,0.0748,0.00134,0,0.878,0.757,133.963,Undefeated,Skillet
0.53,0.946,1,-3.856,1,0.0478,0.000498,2.94e-05,0.142,0.597,103.004,Daughters Of Darkness,Halestorm
0.606,0.972,8,-4.08,1,0.141,0.000209,0.00547,0.35,0.534,145.001,Moshpit (feat. Ookay),Attila
0.343,0.98,1,-4.124,1,0.0934,6.92e-06,0.0578,0.131,0.461,194.909,Rebel Love Song,Black Veil Brides
0.507,0.949,2,-4.555,1,0.17,0.00017,0,0.166,0.423,133.963,Joan of Arc,In This Moment
0.328,0.937,4,-3.261,0,0.0506,1.31e-05,0.00327,0.0627,0.228,124.431,Halo On Fire,Metallica
0.187,0.855,11,-4.316,0,0.0624,0.000531,0.0204,0.361,0.257,160.9,My God Is The Sun,Queens of the Stone Age
0.499,0.816,9,-3.913,0,0.0358,0.232,0,0.105,0.275,82.017,Police Station,Red Hot Chili Peppers
0.575,0.71,6,-4.497,0,0.0261,0.0142,0,0.0798,0.451,87.983,Heathens,Halestorm
0.314,0.962,10,-4.81,0,0.191,0.000174,4.68e-05,0.093,0.298,144.125,Sleepwalker,Parkway Drive
0.426,0.9,0,-3.428,0,0.0479,0.00667,0,0.191,0.161,151.036,Crawling Back To You,Daughtry
0.619,0.936,2,-2.205,0,0.0739,0.0183,0,0.361,0.739,108.011,Rich Kids - [Middle Cla$$ MIX],New Medicine
0.391,0.86,1,-5.54,1,0.0461,0.0642,0.939,0.0792,0.141,120.108,I'll Cut You Down,Uncle Acid & The Deadbeats
0.525,0.822,4,-5.122,1,0.0633,0.0212,2.16e-06,0.717,0.234,123.018,Sour Breath,The Devil Wears Prada
0.586,0.759,5,-4.992,1,0.0533,0.115,0,0.134,0.574,138.785,Tennessee Mountain Top - Single Version,Kid Rock
0.535,0.936,7,-5.372,0,0.0377,0.000456,0.00359,0.356,0.316,115.005,Always,Killswitch Engage
0.514,0.819,4,-5.177,0,0.0426,0.065,0.000141,0.083,0.128,91.976,Deep End,Daughtry
0.463,0.962,7,-6.43,1,0.0704,0.000233,0.109,0.0906,0.66,94.003,Inside The Fire,Disturbed
0.434,0.949,5,-5.988,1,0.164,0.016,0,0.29,0.441,154.019,In Vain - Single Edit,Within Temptation
0.535,0.925,2,-6.357,1,0.0406,0.000106,0.0148,0.181,0.315,140.021,Planets,Avenged Sevenfold
0.593,0.944,2,-4.281,0,0.0492,0.00353,0.000306,0.194,0.519,105.036,Finally See,From Ashes to New
0.458,0.969,5,-4.046,0,0.105,0.000141,7.98e-06,0.229,0.291,127.116,We Are One,12 Stones
0.426,0.958,7,-4.703,1,0.163,0.000273,0.000771,0.115,0.365,77.002,Ripping Me Apart,Nothing More
0.496,0.955,2,-4.321,1,0.093,0.000297,0,0.0807,0.148,134.695,FML,Godsmack
0.44,0.547,3,-8.537,0,0.0316,0.594,9.4e-05,0.0849,0.339,92.885,Hi-Lo (feat. Lindsey Stirling),Evanescence
0.511,0.913,9,-3.74,1,0.0637,0.00561,0,0.0766,0.617,141.041,The Truth Is... [I Lied About Everything],Theory of a Deadman
0.446,0.977,10,-5.036,0,0.0781,0.000535,0.472,0.105,0.339,172.059,Scourge of Iron,Cannibal Corpse
0.558,0.9,6,-4.473,0,0.0894,0.000537,0.00653,0.243,0.46,135.0,Override,Slipknot
0.356,0.811,8,-8.069,0,0.0447,0.0355,0.811,0.116,0.334,102.898,The Brain Dance,Animals As Leaders
0.593,0.711,7,-6.593,0,0.0301,0.283,0,0.208,0.25,121.96,Periscope (feat. Skylar Grey),Papa Roach
0.349,0.559,2,-6.629,1,0.0296,0.055,0.00115,0.103,0.0981,144.588,Bible,Ghost
0.477,0.737,11,-5.98,0,0.0346,0.0151,0.00145,0.0893,0.325,121.833,Fortress,Queens of the Stone Age
0.557,0.772,6,-4.989,0,0.0325,0.000222,0.0192,0.196,0.567,77.533,The One You Know,Alice In Chains
0.397,0.977,2,-4.461,1,0.131,5.11e-05,0.0381,0.225,0.0903,135.926,Solar Flare Homicide,Emmure
0.342,0.87,7,-6.304,0,0.0764,0.000134,0.000419,0.0703,0.304,163.116,Who We Are,Nothing More
0.275,0.782,10,-4.689,1,0.0467,0.0521,2.25e-06,0.331,0.154,131.744,Red Swan,Yoshiki
0.693,0.586,6,-7.418,1,0.0324,0.0667,0.0133,0.362,0.459,127.967,Circadian Rhythm (Last Dance),Silversun Pickups
0.42,0.863,11,-5.725,0,0.0531,0.00281,0.000179,0.116,0.254,146.044,A Love Unreal,Black Label Society
0.56,0.687,5,-6.285,1,0.033,0.104,0,0.107,0.18,109.964,Misfits,Shinedown
0.467,0.567,2,-5.296,0,0.0397,0.034,0,0.142,0.168,75.243,Zombie (Grace Gracie Remix),Bad Wolves
0.686,0.932,9,-4.751,0,0.0508,0.00803,2.45e-05,0.231,0.78,115.919,Get Lucky,Halestorm
0.39,0.958,10,-4.455,0,0.0622,5.67e-05,0.0437,0.121,0.348,167.045,The Diary Of Jane,Breaking Benjamin
0.741,0.602,7,-7.351,1,0.0245,0.0707,0.00272,0.269,0.563,116.024,Sugar Pie Honey Bunch,Kid Rock
0.486,0.966,6,-3.693,1,0.0608,5.64e-05,2.47e-06,0.312,0.572,74.955,Alestorm,Alestorm
0.503,0.843,8,-4.579,1,0.15,0.00148,0,0.582,0.426,161.644,Gangsta's Paradise,Falling In Reverse
0.571,0.714,8,-5.561,1,0.0447,0.00262,0,0.0954,0.479,88.009,Wild Heart,Daughtry
0.554,0.872,1,-5.861,1,0.048,0.000136,1.13e-06,0.328,0.596,94.979,Kick Off,Egypt Central
0.64,0.741,4,-3.61,0,0.0408,0.00222,0,0.0828,0.649,108.036,Some Shit About Love,Saliva
0.537,0.967,2,-3.861,1,0.104,0.00201,4.1e-06,0.673,0.22,94.474,Pray - put em in the dirt,Hollywood Undead
0.45,0.733,5,-5.375,0,0.0292,0.0339,2e-06,0.143,0.394,146.936,False Alarm,Smile Empty Soul
0.618,0.956,11,-3.297,0,0.0496,0.000361,6.74e-05,0.349,0.487,97.993,Dirty Laundry,Nickelback
0.235,0.869,4,-4.284,1,0.0609,0.000457,0.000987,0.459,0.513,146.654,Saint Cecilia,Foo Fighters
0.45,0.906,6,-3.929,0,0.0439,3.67e-05,0.283,0.35,0.305,105.028,The Last One Alive,Demon Hunter
0.329,0.882,1,-6.193,1,0.0639,7.87e-06,0.77,0.208,0.0399,169.914,Kingdom,Devin Townsend Project
0.271,0.68,2,-8.277,0,0.0969,0.0132,0,0.46,0.194,150.013,Telepathic,Starset
0.423,0.988,6,-2.514,1,0.221,0.000184,0.0037,0.324,0.1,114.526,Death Perception,Thy Art Is Murder
0.407,0.956,5,-5.482,0,0.0923,4.11e-05,5.07e-05,0.114,0.335,160.0,Mortal Reminder,Pentakill
0.518,0.6,4,-6.848,0,0.0427,0.0892,0.00443,0.0908,0.225,109.913,Deus In Absentia,Ghost
0.547,0.975,4,-5.127,0,0.143,1.13e-05,0.000603,0.107,0.471,137.988,Wrecking Ball,Five Finger Death Punch
0.657,0.411,11,-16.283,1,0.0402,0.0019,0.737,0.305,0.0382,130.028,Hulk Smash (Remix),Dokkaebi
0.685,0.872,2,-6.317,1,0.0517,0.000416,0.117,0.131,0.374,130.004,WE KNOW WHERE YOU FUCKING LIVE,Marilyn Manson
0.515,0.954,0,-4.76,1,0.0444,0.000114,3.27e-05,0.111,0.534,104.28,Cape Of Our Hero,Volbeat
0.274,0.989,10,-2.895,0,0.483,6e-05,0.0193,0.0791,0.148,109.985,Dystopia,Megadeth
0.5,0.973,11,-5.579,0,0.0714,5.88e-05,2.47e-05,0.0633,0.423,134.96,Maximize,Amaranthe
0.551,0.915,2,-2.496,1,0.0846,0.00844,0,0.326,0.416,67.978,Bloody Creature Poster Girl,In This Moment
0.588,0.897,5,-6.353,0,0.0484,0.00656,0.0102,0.139,0.264,108.006,Juno,TesseracT
0.437,0.992,1,-3.668,0,0.236,2.39e-05,0,0.0837,0.219,179.989,Here To Die,Five Finger Death Punch
0.394,0.961,9,-6.849,1,0.0931,0.000221,0.0106,0.368,0.106,155.03,Embers,Lamb of God
0.504,0.922,10,-4.379,0,0.0691,0.000255,0,0.239,0.408,100.503,Until The End,Breaking Benjamin
0.6,0.902,5,-5.863,1,0.0381,0.00169,0.0005,0.0798,0.432,113.138,Divided.. Conquer Them,Nonpoint
0.183,0.952,0,-4.862,0,0.118,0.00153,0.00799,0.345,0.117,100.031,Through The Fire And Flames,DragonForce
0.421,0.972,9,-3.946,0,0.0688,1.31e-06,0.107,0.329,0.241,145.014,Bleeder Despoiler,Soilwork
0.477,0.94,5,-2.915,0,0.136,8.61e-05,0.000821,0.104,0.388,150.073,Renegade,Hollywood Undead
0.475,0.878,7,-6.905,1,0.0707,0.000227,7.24e-06,0.3,0.477,164.995,365,Amaranthe
0.642,0.972,5,-3.047,0,0.0967,0.00152,2.39e-05,0.384,0.421,118.035,Sick Bubblegum,Rob Zombie
0.262,0.991,1,-5.373,0,0.167,4.09e-05,0.204,0.15,0.0827,192.858,Deceiver of the Gods,Amon Amarth
0.583,0.9,3,-6.085,1,0.0458,0.0319,3.84e-06,0.151,0.867,147.01,Too Much To Think,311
0.259,0.989,2,-5.005,1,0.124,4.48e-05,0.0177,0.358,0.0842,121.901,Still Echoes,Lamb of God
0.474,0.873,1,-5.206,1,0.0519,7.7e-05,0.153,0.0898,0.391,95.011,Always Southern California,P.O.D.
0.416,0.995,10,-5.376,0,0.119,0.000164,0.0902,0.34,0.33,112.014,Shadow Of Your Love,Guns N' Roses
0.46,0.707,6,-5.326,0,0.0425,0.248,0,0.14,0.447,175.949,G.O.A.T,Theory of a Deadman
0.332,0.969,1,-4.592,1,0.0986,9.45e-05,5.31e-05,0.0984,0.414,105.014,The Sunk'n Norwegian,Alestorm
0.339,0.932,9,-4.673,0,0.0735,0.000507,0.00141,0.31,0.579,121.448,The Mirror And The Ripper,Volbeat
0.502,0.78,8,-5.271,1,0.0339,0.0506,0.000518,0.0897,0.383,78.99,Sinner,Aaron Lewis
0.569,0.943,0,-4.366,1,0.0645,0.0397,9.17e-06,0.0985,0.238,108.099,Oblivion,Shinedown
0.607,0.891,9,-4.56,0,0.0387,0.0417,0.00521,0.314,0.462,120.012,Burning In The Skies,Linkin Park
0.535,0.93,10,-3.829,0,0.0545,3.25e-05,0.0193,0.0787,0.516,98.959,Blow Me Away - Featuring Valora,Breaking Benjamin
0.513,0.828,2,-4.636,1,0.0368,0.000751,0.00422,0.0685,0.534,95.007,Majesty,Ghost
0.575,0.582,5,-9.476,1,0.0301,0.0103,0.000178,0.139,0.297,127.94,Élan,Nightwish
0.458,0.988,1,-4.687,0,0.123,0.00413,0,0.295,0.296,161.952,Rose Red Violent Blue (This Song Is Dumb & So Am I),Stone Sour
0.523,0.96,10,-4.905,1,0.0622,1.7e-05,0.015,0.0681,0.317,118.004,Hill 3234,Sabaton
0.267,0.988,0,-4.146,1,0.152,6.04e-05,0.485,0.186,0.0992,184.849,The World Is Yours,Arch Enemy
0.488,0.925,6,-3.972,1,0.0535,0.00191,0,0.0845,0.282,111.023,No Matter What,Papa Roach
0.413,0.94,1,-4.053,1,0.114,8.08e-05,0,0.342,0.468,165.011,Life of Misery,Drowning Pool
0.53,0.516,2,-8.486,1,0.0241,0.013,0,0.111,0.16,87.542,Forget About The Blame - Moon Version (Bonus Track),Trans-Siberian Orchestra
0.476,0.936,0,-4.906,0,0.0645,2.57e-05,0.000729,0.255,0.385,141.959,Drown,Theory of a Deadman
0.601,0.799,2,-4.095,1,0.115,0.0442,0,0.0671,0.58,177.92,Apologize,Hollywood Undead
0.363,0.664,11,-4.751,0,0.0342,6.31e-05,0.000282,0.101,0.365,195.992,Touch Of Evil,Powerwolf
0.553,0.958,9,-3.088,1,0.0387,0.000122,0,0.086,0.573,109.992,Miracle,Shinedown
0.288,0.903,1,-5.078,0,0.0439,5.69e-05,0.49,0.219,0.161,173.956,Conquistadores,Powerwolf
0.411,0.697,6,-6.863,1,0.0321,0.00758,3.63e-05,0.0942,0.258,147.033,Stealing Life,Red Sun Rising
0.571,0.939,7,-5.79,1,0.197,0.00121,0.000302,0.343,0.195,122.125,Pizza,Attila
0.282,0.97,7,-4.086,1,0.18,6.35e-06,0.358,0.385,0.0391,200.005,Parallels,As I Lay Dying
0.372,0.962,6,-2.977,1,0.0747,8.83e-06,0.905,0.361,0.49,159.954,Your Disease,Saliva
0.393,0.951,3,-5.345,1,0.054,3.09e-05,0.00986,0.37,0.324,99.213,Only Pain,Gojira
0.544,0.621,2,-6.83,0,0.0381,0.0111,0.00458,0.106,0.225,125.908,White Flag,Daughtry
0.377,0.981,5,-2.505,0,0.122,0.000102,0,0.362,0.532,197.0,"God, If You Are Above...",Falling In Reverse
0.316,0.927,4,-4.056,0,0.0795,0.000126,0.107,0.0995,0.385,139.926,Party With The Devil,Attila
0.475,0.844,9,-4.724,0,0.038,0.00561,0.00043,0.265,0.314,75.015,What It Is,Jonathan Davis
0.313,0.901,1,-3.266,0,0.106,0.000198,0,0.576,0.427,110.819,Die Trying,Art Of Dying
0.488,0.967,1,-1.825,1,0.103,4.63e-06,0.00018,0.494,0.331,94.99,Soft,Motionless In White
0.42,0.914,6,-4.322,0,0.0431,2.86e-05,0.0282,0.22,0.301,170.199,Bridge Burning,Foo Fighters
0.228,0.854,8,-5.942,0,0.066,0.00168,0,0.081,0.456,171.404,Night of the Werewolves,Powerwolf
0.575,0.96,8,-3.388,1,0.0389,0.00264,5.88e-06,0.198,0.702,96.016,Die for You,Otherwise
0.271,0.802,2,-5.522,0,0.037,0.000433,0.166,0.163,0.168,90.701,Edge Of Thorns,Powerwolf
0.398,0.733,7,-2.707,1,0.0378,0.0161,0.000928,0.0687,0.205,134.096,Feathers,A Perfect Circle
0.407,0.943,2,-2.549,1,0.281,0.00812,0,0.655,0.412,172.132,Ready To Go,Limp Bizkit
0.462,0.83,0,-4.623,1,0.0363,4.68e-05,0.0574,0.0886,0.207,90.013,Out In The Fields,Powerwolf
0.31,0.903,8,-4.11,0,0.0514,0.0399,3.12e-05,0.974,0.198,108.362,The Call Of The Mountains,Eluveitie
0.366,0.948,0,-3.83,1,0.0531,6.14e-06,0.0211,0.193,0.116,158.017,Power And Glory,Powerwolf
0.62,0.643,7,-5.808,1,0.0348,0.00976,0.0231,0.15,0.108,124.974,If Rain Is What You Want,Slipknot
0.425,0.991,1,-3.406,1,0.103,0.000139,5.99e-06,0.336,0.326,103.348,Volatile,Machine Head
0.46,0.896,7,-4.719,1,0.0528,1.76e-06,0.87,0.0774,0.378,123.983,Gods Of War Arise,Powerwolf
0.42,0.688,2,-5.259,1,0.0542,0.021,1.46e-06,0.131,0.348,96.047,Rize of the Fenix,Tenacious D
0.318,0.953,8,-3.729,1,0.0957,1.39e-05,0.248,0.313,0.58,160.12,Gangsters Paradise,Like A Storm
0.524,0.902,6,-4.059,1,0.0371,0.000237,0.452,0.117,0.56,123.984,Shot In The Dark,Powerwolf
0.622,0.858,8,-5.341,1,0.0472,0.00551,0,0.334,0.489,118.045,Push,Thousand Foot Krutch
0.338,0.291,2,-17.501,1,0.0443,0.507,0.0277,0.282,0.1,64.095,Prologue,Coheed and Cambria
0.532,0.969,4,-2.891,1,0.0902,0.00138,0,0.107,0.467,133.922,World War Me,Theory of a Deadman
0.387,0.958,5,-3.133,0,0.126,0.0028,1.48e-05,0.314,0.542,180.002,Black Diamond,Adelitas Way
0.383,0.424,1,-6.16,1,0.0261,0.547,0.000524,0.0866,0.177,163.573,Tangled Up In You,Aaron Lewis
0.507,0.99,1,-3.195,0,0.1,0.000252,1.58e-05,0.43,0.437,120.068,We’re An American Band,Rob Zombie
0.402,0.88,0,-4.052,1,0.04,2.34e-06,0.53,0.0394,0.188,82.032,The Evil That Men Do,Powerwolf
0.543,0.923,9,-3.992,1,0.0768,0.194,0.00446,0.43,0.366,134.997,Blackout,Linkin Park
0.58,0.913,5,-4.01,0,0.039,0.00418,0,0.429,0.628,88.012,Set It Off,Skillet
0.353,0.968,11,-5.478,0,0.0796,3.57e-05,0.812,0.24,0.0375,194.256,Night Crawler,Powerwolf
0.484,0.876,8,-4.022,1,0.0312,0.000214,0.228,0.237,0.49,176.743,Headless Cross,Powerwolf
0.431,0.99,0,-3.921,0,0.292,4.83e-06,0.915,0.0674,0.0393,179.916,Carol of the Bells,August Burns Red
0.293,0.904,11,-4.155,0,0.0736,1.92e-05,0,0.103,0.294,172.168,Faceless,Red
0.561,0.934,5,-5.257,1,0.095,0.00451,0,0.279,0.691,156.968,Love Protocol,Coheed and Cambria
0.425,0.962,0,-4.501,0,0.0803,2.21e-05,0.00576,0.33,0.367,82.419,Die Alone,Light The Torch
0.495,0.673,11,-7.546,0,0.0327,0.00342,0.0873,0.0992,0.0549,119.968,Recuse Myself,Demon Hunter
0.544,0.949,1,-2.409,0,0.0436,0.000236,0,0.204,0.822,124.984,Hold On,All That Remains
0.521,0.879,7,-5.099,1,0.0417,0.000853,1.9e-06,0.261,0.501,126.733,16 Dollars,Volbeat
0.478,0.846,2,-6.7,0,0.0673,0.000216,0.00199,0.0717,0.544,92.776,Unholy Confessions,Avenged Sevenfold
0.5,0.979,7,-2.192,1,0.0594,0.000844,0.000317,0.213,0.485,161.921,The One That Kills The Least,Slipknot
0.414,0.959,2,-3.245,0,0.0868,0.000528,0,0.252,0.586,166.006,For My Sake,Shinedown
0.402,0.941,7,-3.175,0,0.0918,0.00194,0,0.802,0.176,139.68,Point Of No Return,Starset
0.381,0.904,2,-3.477,1,0.0565,0.000635,0.000771,0.865,0.503,146.19,Call You Out,Flyleaf
0.581,0.917,8,-3.321,1,0.0467,0.000819,0,0.566,0.666,109.031,I'm Glad You're Dead,Bobaflex
0.49,0.71,0,-3.135,0,0.0332,0.00798,0,0.127,0.437,112.661,Ten Million Voices,Shaman's Harvest
0.438,0.88,2,-5.082,0,0.0892,0.00183,0.321,0.438,0.228,182.747,Spirit,Ghost
0.363,0.408,9,-10.861,0,0.0273,0.185,2.94e-06,0.113,0.271,87.337,From Where You Are,Lifehouse
0.471,0.977,9,-3.593,0,0.054,0.0435,0.0777,0.433,0.762,159.992,SKIN TO BONE,Linkin Park
0.466,0.986,11,-3.465,1,0.197,0.00022,0.0306,0.284,0.244,135.063,The Purest Strain Of Hate,Thy Art Is Murder
0.338,0.735,6,-6.886,1,0.0354,8.06e-05,3e-05,0.0732,0.153,105.192,Black Hole Sun,Soundgarden
0.39,0.961,9,-3.764,1,0.247,0.00053,0.00367,0.0727,0.29,124.924,Proving Grounds,Attila
0.436,0.947,7,-6.237,1,0.0479,0.00141,0.801,0.123,0.0645,102.988,Pray,Gojira
0.557,0.989,9,-3.053,0,0.137,0.00016,3.75e-06,0.309,0.454,122.999,Kick In The Teeth,Papa Roach
0.521,0.992,6,-4.203,1,0.144,0.000134,0.027,0.122,0.166,136.023,Gone Sovereign,Stone Sour
0.525,0.854,2,-4.544,1,0.0264,2.3e-05,2.35e-06,0.0621,0.607,109.052,The Nameless One,Volbeat
0.269,0.904,5,-5.715,1,0.188,0.00201,0,0.312,0.346,177.423,Ashley,Escape the Fate
0.29,0.991,1,-3.443,1,0.116,4.99e-06,0.163,0.134,0.209,135.904,Brotherhood of the Snake,Testament
0.457,0.9,2,-5.347,0,0.0425,0.105,0.927,0.136,0.147,135.086,Genesis,Ghost
0.477,0.943,5,-4.973,0,0.0532,0.0132,0,0.0512,0.457,93.041,Drink Drank Drunk,HELLYEAH
0.498,0.936,11,-3.893,1,0.0974,0.000755,0,0.0473,0.609,171.083,Awful Things,Good Charlotte
0.582,0.941,7,-5.274,1,0.0728,0.000174,0.0445,0.235,0.289,113.019,Prey For Me,Korn
0.285,0.968,0,-5.265,1,0.161,9.34e-06,1.07e-05,0.22,0.192,90.682,Scarlet,Periphery
0.545,0.962,7,-4.552,1,0.14,0.0133,0,0.059,0.539,160.017,LIES GREED MISERY,Linkin Park
0.679,0.784,2,-5.194,1,0.0393,0.0536,4.41e-06,0.101,0.431,115.005,Welcome,Fort Minor
0.208,0.945,1,-5.277,1,0.0787,3.26e-05,0.79,0.0947,0.0398,113.292,Demiurge,Meshuggah
0.183,0.984,10,-2.654,0,0.186,0.000571,1.84e-05,0.288,0.36,182.41,Architects,Rise Against
0.3,0.971,7,-3.118,1,0.142,0.000456,0,0.283,0.336,184.536,The Last Fight,Bullet For My Valentine
0.436,0.867,9,-4.923,0,0.0423,0.000404,2.84e-06,0.379,0.317,134.989,I Am Human,Escape the Fate
0.492,0.954,6,-4.574,0,0.0508,6.65e-05,0.00874,0.257,0.643,152.987,The Lion From The North - English Version,Sabaton
0.336,0.92,4,-5.872,1,0.0983,0.000101,0.0145,0.111,0.285,160.23,Lightbringer,Pentakill
0.466,0.725,2,-7.79,0,0.0568,0.00739,0.00728,0.722,0.342,124.013,Talking to Myself - One More Light Live,Linkin Park
0.487,0.963,9,-2.18,0,0.153,0.00206,1.49e-06,0.0683,0.586,165.938,Breaking Free (feat. Lacey Sturm),Skillet
0.192,0.91,10,-4.303,0,0.0776,3.12e-05,0.000136,0.0951,0.363,162.639,Immaculate Misconception,Motionless In White
0.588,0.772,6,-4.444,1,0.0626,0.00562,0,0.239,0.729,155.033,I'll Fight,Daughtry
0.639,0.451,0,-14.529,1,0.0319,0.108,0.000339,0.11,0.602,98.141,I'm Eighteen,Alice Cooper
0.388,0.608,6,-8.046,1,0.0278,0.00241,6.3e-05,0.157,0.251,146.735,When I Look Into Your Eyes,Firehouse
0.535,0.903,8,-3.413,1,0.0448,0.00275,0,0.156,0.478,93.017,The Outsider,Black Veil Brides
0.461,0.898,11,-4.302,1,0.0505,1.47e-05,0.563,0.203,0.394,118.479,You've Seen the Butcher,Deftones
0.498,0.776,7,-5.926,0,0.0278,0.0739,0.000696,0.29,0.354,80.982,Sleeping Dogs (feat. Corey Taylor),Zakk Wylde
0.338,0.586,7,-8.118,0,0.0336,0.185,0.000144,0.101,0.0583,112.495,The Very Last Time,Bullet For My Valentine
