danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.795,0.668,7,-7.288,0,0.093,0.124,0,0.0739,0.372,92.029,At The Club,Jacquees
0.556,0.45,5,-11.874,1,0.0338,0.0105,0.0483,0.0707,0.25,117.99,Me and Your Mama,Childish Gambino
0.725,0.68,8,-5.465,1,0.0306,0.162,2.13e-06,0.158,0.76,119.939,Am I Wrong,Nico & Vinz
0.322,0.754,10,-6.416,0,0.275,0.299,0,0.136,0.392,62.839,A$AP Forever REMIX,A$AP Rocky
0.837,0.557,8,-5.771,1,0.25,0.0879,0,0.111,0.301,143.027,Hustlin',Young Scooter
0.873,0.473,0,-6.529,1,0.0484,0.254,0,0.111,0.465,119.997,Some Time,Russ
0.667,0.523,10,-9.477,0,0.329,0.532,2.12e-05,0.137,0.409,143.934,4r Da Squaw,Isaiah Rashad
0.777,0.579,4,-6.693,1,0.288,0.352,0,0.124,0.748,88.015,Back To Life,Russ
0.8,0.505,0,-6.54,1,0.115,0.0206,2.05e-05,0.198,0.179,114.972,O Pana!,$uicideBoy$
0.621,0.777,8,-4.75,0,0.151,0.244,0,0.449,0.526,138.007,S.w.I.n.G (feat. PnB Rock & Trey Songz),Tory Lanez
0.8,0.569,1,-6.843,0,0.119,0.00545,0.000319,0.0542,0.325,119.954,Heartbeat,Childish Gambino
0.809,0.636,1,-5.923,0,0.217,0.00603,0.0264,0.274,0.569,102.012,REDMERCEDES,Aminé
0.592,0.537,6,-13.115,1,0.199,0.0208,0,0.0734,0.315,160.05,Dark Out ft. AzN (prod. Drago),Global Dan
0.669,0.74,10,-7.549,0,0.0354,0.0703,0,0.152,0.573,97.99,Nikki,Logic
0.733,0.578,0,-5.245,0,0.0417,0.0859,1.19e-06,0.403,0.447,142.028,sweet sweet,Travis Scott
0.842,0.727,0,-6.241,1,0.0675,0.261,0,0.131,0.721,107.994,Fall In Love,A Boogie Wit da Hoodie
0.522,0.932,11,-2.87,1,0.255,0.119,0,0.177,0.33,129.473,No Love,Eminem
0.652,0.757,1,-6.819,1,0.153,0.286,0,0.0886,0.962,159.911,Happy,Pharrell Williams
0.701,0.856,11,-5.465,1,0.219,0.239,0,0.106,0.563,83.982,Under Pressure,Logic
0.672,0.452,0,-7.947,1,0.0738,0.194,0,0.251,0.514,82.012,RENTAL,BROCKHAMPTON
0.796,0.53,8,-5.967,1,0.0558,0.69,0,0.0646,0.754,105.031,How Can I Forget,MKTO
0.548,0.472,8,-8.343,1,0.477,0.626,0,0.119,0.138,82.36,Once an Addict - Interlude,J. Cole
0.678,0.386,2,-8.285,1,0.03,0.0998,0.00124,0.384,0.238,95.034,Forrest Gump,Frank Ocean
0.606,0.349,2,-10.032,1,0.198,0.0762,0.0711,0.1,0.239,180.055,schizophrenia,XXXTENTACION
0.679,0.908,8,-3.411,1,0.202,0.234,0,0.0821,0.687,85.918,Cinderella Man,Eminem
0.697,0.593,0,-5.927,1,0.0914,0.121,0,0.0835,0.243,140.017,Fuck with You (feat. Tory Lanez),Kodak Black
0.869,0.712,9,-6.136,1,0.103,0.0715,0,0.272,0.435,120.0,Shabba,A$AP Ferg
0.745,0.685,4,-5.7,0,0.0313,0.53,0,0.176,0.437,121.977,Kelly Price (feat. Travis Scott),Migos
0.337,0.853,7,-5.611,1,0.278,0.0113,0,0.14,0.427,101.034,Over,Drake
0.722,0.868,11,-5.34,0,0.16,0.135,0,0.101,0.671,87.011,UKA UKA,Trippie Redd
0.734,0.671,1,-7.107,1,0.0315,0.118,0.00317,0.352,0.113,94.025,Foreword,"Tyler, The Creator"
0.707,0.712,7,-6.506,0,0.0655,0.049,0,0.136,0.248,119.9,Bones,Paris
0.744,0.63,10,-6.409,1,0.169,0.178,0,0.115,0.647,140.049,Red Roses - LIOHN's Tokyo Drift Remix,Lil Skies
0.849,0.823,4,-4.563,1,0.0441,0.0567,0,0.0855,0.846,135.929,All Night,Big Boi
0.762,0.576,1,-4.951,0,0.0829,0.0556,0,0.0869,0.316,142.096,Party,Chris Brown
0.791,0.839,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,Plain Jane REMIX,A$AP Ferg
0.838,0.505,1,-9.354,1,0.383,0.548,0.00127,0.211,0.407,110.029,Forbidden Fruit,J. Cole
0.639,0.332,5,-11.482,1,0.378,0.64,0,0.0518,0.866,83.306,DR. WHOEVER,Aminé
0.525,0.924,5,-1.613,1,0.3,0.231,0,0.221,0.697,93.798,No More Parties In LA,Kanye West
0.617,0.492,10,-7.588,0,0.448,0.0621,0,0.484,0.208,141.953,Free Smoke,Drake
0.468,0.522,8,-7.117,0,0.049,0.00591,0.0049,0.154,0.254,129.805,Emani Interlude,Trippie Redd
0.696,0.53,11,-7.554,1,0.0487,0.398,0,0.0823,0.307,114.943,Ride,SoMo
0.778,0.707,4,-3.606,0,0.0746,0.0459,0,0.111,0.458,126.684,UnFazed (feat. The Weeknd),Lil Uzi Vert
0.782,0.508,9,-7.153,1,0.231,0.263,0.0706,0.157,0.356,137.954,Do That,Sheck Wes
0.678,0.691,8,-6.441,0,0.287,0.26,0,0.126,0.294,90.003,Neighborhood Hero,Lil Durk
0.692,0.729,0,-8.261,1,0.418,0.317,0,0.293,0.327,129.896,HURT,Witt Lowry
0.628,0.629,6,-4.829,0,0.0485,0.118,0,0.102,0.3,157.99,So High (feat. Ghost Loft),Wiz Khalifa
0.854,0.645,6,-8.021,0,0.141,0.0417,0.000115,0.103,0.569,142.053,Throw Sum Mo,Rae Sremmurd
0.622,0.532,0,-7.143,1,0.128,0.269,5.37e-05,0.158,0.364,76.459,Normal Girl,SZA
0.574,0.587,2,-6.565,0,0.066,0.0665,0,0.467,0.353,132.091,Solid,Trey Songz
0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,Tonight Tonight,Hot Chelle Rae
0.542,0.721,1,-5.136,0,0.0625,0.147,0,0.348,0.623,149.831,Sidewalks,The Weeknd
0.779,0.455,1,-15.025,1,0.28,0.0542,0,0.177,0.197,140.181,Uber Everywhere,MadeinTYO
0.746,0.538,10,-6.479,1,0.32,0.389,0,0.139,0.516,101.018,The Way (feat. Chance the Rapper),Kehlani
0.505,0.68,7,-4.99,1,0.0713,0.0796,0,0.0465,0.539,168.021,In The Night,The Weeknd
0.795,0.568,1,-7.05,1,0.05,0.0822,0,0.122,0.285,139.997,Wassup,Logic
0.709,0.6,8,-7.079,0,0.102,0.282,0,0.134,0.345,142.02,Don't Wanna Breathe,Kodak Black
0.669,0.54,11,-8.118,1,0.5,0.269,0,0.0982,0.415,150.18,Deep End (Lil Baby & Gunna),Lil Baby
0.471,0.887,1,-2.445,1,0.274,0.195,0,0.116,0.268,139.999,GOKU,Jaden Smith
0.756,0.857,2,-4.185,1,0.336,0.0452,0,0.121,0.688,140.016,Wild for the Night (feat. Skrillex & Birdy Nam Nam),A$AP Rocky
0.549,0.861,10,-5.737,1,0.177,0.148,0.000122,0.101,0.354,189.711,One Day (ft. Ryan Tedder),Logic
0.405,0.647,5,-6.109,0,0.0482,0.0134,7.62e-05,0.819,0.196,131.952,Pyramids,Frank Ocean
0.8,0.474,1,-9.304,1,0.238,0.0466,0,0.0933,0.348,141.989,Fucc It Up,Roddy Ricch
0.814,0.737,7,-4.826,1,0.259,0.197,0,0.0954,0.461,171.687,My Boy (feat. J. Cole) - Freestyle,Wale
0.865,0.568,0,-5.112,1,0.241,0.0206,0,0.186,0.881,90.985,Start This Shit Off Right (feat. Ashanti & Mack Maine),Lil Wayne
0.534,0.783,1,-4.013,1,0.261,0.139,0,0.0831,0.334,69.716,Tony Tone,A$AP Rocky
0.741,0.842,2,-4.693,1,0.0507,0.000683,0,0.062,0.448,131.994,I Don't Like,Chief Keef
0.571,0.646,4,-6.286,0,0.0487,0.196,6.67e-05,0.0637,0.0725,132.105,Can You Hold Me,NF
0.729,0.703,9,-6.771,0,0.12,0.0374,0.000189,0.0998,0.437,155.008,Pop Star,Lil Skies
0.613,0.684,5,-6.488,0,0.104,0.0534,0,0.0662,0.399,97.028,I. The Worst Guys,Childish Gambino
0.564,0.722,1,-5.59,0,0.124,0.162,0,0.0931,0.276,99.083,Start Again (feat. Logic),OneRepublic
0.859,0.494,10,-8.505,1,0.34,0.043,0,0.109,0.137,77.456,Bosses Don't Speak,Quality Control
0.665,0.771,0,-5.779,1,0.0533,0.0155,9.6e-06,0.46,0.764,109.945,Secrets,The Weeknd
0.733,0.676,10,-5.655,0,0.0432,0.0697,0,0.208,0.701,97.448,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion
0.802,0.527,1,-7.226,0,0.0701,0.0733,0.000183,0.0951,0.312,155.994,Style Stealer (Lil Baby & Gunna),Gunna
0.798,0.645,11,-6.213,0,0.123,0.027,0,0.112,0.304,94.975,Bathing Ape (feat. OhGeesy & Fenix Flexin),Shoreline Mafia
0.529,0.894,2,-3.599,1,0.0412,0.308,5.38e-06,0.254,0.543,108.024,waves - Tame Impala Remix,Miguel
0.693,0.426,8,-12.476,1,0.302,0.675,1.03e-05,0.115,0.477,144.796,Summer Friends (feat. Jeremih & Francis & The Lights),Chance the Rapper
0.442,0.463,1,-10.93,0,0.247,0.36,1.71e-05,0.256,0.229,87.213,Been A While,6LACK
0.909,0.43,1,-10.087,1,0.585,0.128,7.21e-05,0.125,0.113,110.147,Fucced Em,Blueface
0.846,0.578,1,-11.464,0,0.491,0.432,0.00281,0.335,0.706,149.018,Trippin Baby,Fetty Wap
0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-06,0.335,0.28,75.615,coordinate,Travis Scott
0.651,0.671,0,-8.183,1,0.27,0.343,0,0.119,0.161,90.135,Lighters,Bad Meets Evil
0.766,0.692,5,-5.312,0,0.0915,0.192,0,0.0846,0.446,120.011,Belly (Lil Baby & Gunna),Lil Baby
0.824,0.448,0,-14.694,1,0.0945,0.756,3.5e-05,0.126,0.565,129.989,Sunflower Feelings,Kuzu Mellow
0.639,0.815,11,-4.962,0,0.252,0.232,0,0.299,0.4,159.903,NEW ORLEANS,BROCKHAMPTON
0.644,0.601,10,-5.097,0,0.0496,0.388,0,0.0884,0.518,133.946,Grass Ain't Greener,Chris Brown
0.694,0.732,1,-6.816,1,0.141,0.223,0,0.0908,0.304,109.983,Grindin',NF
0.656,0.564,1,-8.925,0,0.0883,0.0167,1.39e-06,0.165,0.25,150.014,Go Legend (& Metro Boomin),Big Sean
0.603,0.606,9,-6.634,1,0.114,0.799,0,0.391,0.463,80.176,Go Gina,SZA
0.743,0.787,5,-4.863,0,0.348,0.403,0,0.0553,0.71,126.98,Ill Mind of Hopsin 8,Hopsin
0.796,0.603,7,-6.838,0,0.0502,0.395,0.00166,0.105,0.431,99.989,Midnight (with Tessa Thompson & Gunna ),Mike WiLL Made-It
0.96,0.579,0,-8.214,1,0.292,0.014,4.41e-06,0.0459,0.776,121.979,Fuck It Up!,Ocho Drippin
0.743,0.229,10,-13.864,0,0.358,0.805,0.00216,0.108,0.631,88.057,hate will never win,XXXTENTACION
0.63,0.865,10,-5.015,0,0.123,0.0166,2.57e-06,0.401,0.366,181.871,Bad Mother F*cker,Machine Gun Kelly
0.467,0.41,2,-12.028,1,0.185,0.328,4.28e-05,0.113,0.136,95.931,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",Mac Miller
0.67,0.7,1,-7.893,1,0.196,0.576,5.34e-06,0.226,0.648,69.986,YAH.,Kendrick Lamar
0.767,0.492,5,-9.364,0,0.308,0.0264,0,0.311,0.194,151.986,Long Time,Lil Tjay
0.649,0.538,0,-9.793,0,0.0918,0.0483,0.401,0.0928,0.355,160.075,Look at Me Now,Brennan Savage
0.865,0.557,3,-6.295,0,0.0827,0.0764,0,0.0952,0.64,127.985,Off the Boat,Gucci Mane
0.703,0.737,7,-4.636,1,0.38,0.061,0,0.186,0.702,113.299,Shakin Back,Kevin Gates
0.835,0.641,10,-6.37,0,0.143,0.257,0,0.0937,0.412,95.98,Warm It Up,Logic
0.558,0.415,10,-7.355,0,0.358,0.406,0,0.36,0.317,127.096,March 14,Drake
0.848,0.663,8,-5.606,0,0.245,0.523,0,0.108,0.333,133.993,RAF,A$AP Mob
0.57,0.65,2,-8.538,1,0.326,0.0707,0,0.339,0.174,96.767,Trippy (feat. J. Cole),Anderson .Paak
0.772,0.504,6,-8.219,0,0.0761,0.129,0,0.125,0.244,140.035,Six Feet Under,The Weeknd
0.878,0.486,2,-7.923,0,0.31,0.0495,0,0.107,0.522,142.076,Double Up (feat. Rich The Kid),YFN Lucci
0.501,0.403,9,-9.607,0,0.0752,0.114,1.1e-05,0.124,0.27,132.608,Dark Times,The Weeknd
0.638,0.708,1,-5.342,0,0.0754,0.0973,0,0.177,0.606,84.978,Banana Clip,Miguel
0.857,0.767,5,-4.794,0,0.443,0.192,0,0.16,0.574,149.954,2 Tone Drip,YBN Almighty Jay
0.796,0.722,10,-5.978,0,0.255,0.413,0,0.0888,0.212,112.045,Destiny,NF
0.612,0.593,1,-6.294,1,0.458,0.0395,0,0.484,0.883,130.583,Rich As Fuck,Lil Wayne
0.746,0.404,10,-9.849,0,0.403,0.128,2.05e-05,0.19,0.686,142.913,Balenciaga Challenge (feat. Offset),6LACK
0.739,0.553,1,-6.013,1,0.174,0.217,0,0.452,0.062,97.219,Beware,Big Sean
0.776,0.537,1,-7.604,0,0.197,0.0855,0,0.103,0.238,153.06,Canadian Goose,Lil Uzi Vert
0.714,0.559,8,-6.543,1,0.0515,0.0299,0,0.088,0.411,95.979,Do It Again,Pia Mia
0.711,0.678,9,-6.398,1,0.0476,0.219,0,0.176,0.615,94.04,Girl On A Train,Skizzy Mars
0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,PRIDE.,Kendrick Lamar
0.588,0.698,11,-7.057,0,0.0434,0.0724,1.23e-05,0.673,0.121,109.973,White Girl,Lil Peep
0.781,0.676,10,-3.857,0,0.26,0.0563,0,0.119,0.535,146.107,In This House (feat. Gucci Mane),Lil Wayne
0.546,0.835,0,-6.399,1,0.0501,0.0123,0.326,0.103,0.423,133.986,Fingers,Lil Peep
0.847,0.55,10,-9.285,1,0.3,0.282,0.000266,0.113,0.529,88.017,Begging You,Russ
0.8,0.562,2,-7.366,1,0.0961,0.0307,0,0.243,0.147,132.081,Hi Roller,Lil Uzi Vert
0.69,0.502,0,-7.077,0,0.0638,0.0306,0,0.145,0.329,86.185,Get You Good,Roy Woods
0.789,0.755,2,-7.245,1,0.307,0.16,0,0.0565,0.31,130.025,Outcast,NF
0.746,0.531,10,-5.607,0,0.0379,0.0637,2.66e-06,0.118,0.321,77.047,BoomTrap Protocol,Logic
0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,Runaway (U & I),Galantis
0.723,0.459,11,-10.259,1,0.239,0.00096,0,0.11,0.313,139.972,P.S Fuck You Cunt (feat. Lil Peep),Fat Nick
0.759,0.646,5,-7.815,0,0.304,0.0164,0,0.137,0.242,145.005,No Promises,A Boogie Wit da Hoodie
0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,Double Up (feat. Belly and Dom Kennedy),Nipsey Hussle
0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,Dark Red,Steve Lacy
0.631,0.805,11,-5.401,0,0.369,0.194,0,0.132,0.674,155.864,Yuck,Logic
0.87,0.464,4,-8.337,1,0.178,0.205,0,0.0902,0.457,112.974,I Don't Mind (feat. Juicy J),Usher
0.725,0.552,11,-7.369,0,0.0475,0.15,0,0.214,0.582,111.996,Come Thru,Jacquees
0.529,0.871,10,-5.831,1,0.155,0.118,0.000164,0.115,0.272,189.837,One Day (feat. Ryan Tedder),Logic
0.651,0.719,0,-3.924,1,0.301,0.227,0,0.109,0.402,116.77,Dope New Gospel (feat. Nivea),Lil Wayne
0.857,0.378,7,-8.371,0,0.0928,0.789,0.000171,0.119,0.626,119.976,Ville Mentality,J. Cole
0.668,0.886,0,-3.474,1,0.117,0.0417,0,0.459,0.503,142.002,Space Bound,Eminem
0.512,0.881,7,-5.102,1,0.417,0.0384,0,0.269,0.446,77.511,Slick Talk,JID
0.377,0.506,11,-4.773,0,0.157,0.00889,1.15e-06,0.482,0.787,145.254,Shattered Dreams,Earl Sweatshirt
0.753,0.905,6,-3.311,0,0.239,0.127,0,0.269,0.585,127.069,El Chapo,The Game
0.62,0.667,1,-4.971,0,0.22,0.0786,0,0.0654,0.274,136.119,Catch Up (feat. Chief Keef),G Herbo
0.674,0.566,5,-9.07,0,0.408,0.161,9.42e-06,0.349,0.752,140.114,Don't Say That (Feat. Lil Uzi Vert),BlocBoy JB
0.835,0.436,0,-9.602,1,0.176,0.0235,0,0.635,0.234,133.942,Still Here,Drake
0.552,0.935,0,-4.096,1,0.0623,0.0174,1.98e-06,0.116,0.38,74.954,GET UP,Shinedown
0.768,0.62,2,-7.399,1,0.0658,0.139,0,0.521,0.589,132.035,Can't Get Enough,J. Cole
0.789,0.652,4,-9.734,0,0.219,0.38,1.57e-06,0.091,0.0775,139.981,Idgaf,Sik World
0.721,0.738,2,-5.682,1,0.0649,0.00222,0,0.224,0.375,135.988,Blunt Blowin,Lil Wayne
0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,Down In the DM,Yo Gotti
0.671,0.939,8,-3.206,1,0.161,0.192,0,0.298,0.529,129.023,Give Me Everything,Pitbull
0.789,0.621,10,-7.685,0,0.283,0.315,0,0.136,0.158,118.891,Blessings,Big Sean
0.549,0.725,1,-7.239,1,0.397,0.0539,3.52e-05,0.148,0.547,108.822,I Ain't Got Time!,"Tyler, The Creator"
0.884,0.406,1,-7.202,1,0.2,0.179,0,0.106,0.163,130.027,Too Hotty,Quality Control
0.914,0.515,1,-9.934,1,0.356,0.0031,0,0.105,0.215,150.016,4Peat,XXXTENTACION
0.626,0.741,2,-6.874,0,0.0929,0.416,0,0.137,0.208,87.981,Oh Lord,NF
0.792,0.563,1,-4.838,1,0.0793,0.283,0,0.128,0.288,133.996,Might Not,Belly
0.736,0.495,6,-8.642,1,0.0443,0.0087,0.299,0.208,0.678,120.993,Meet Mr. NICEGUY,$uicideBoy$
0.871,0.743,2,-5.442,1,0.277,0.00212,0,0.141,0.576,130.977,Bandz A Make Her Dance,Juicy J
0.855,0.654,10,-6.055,0,0.12,0.0393,2.06e-05,0.1,0.241,144.003,By Mistake,Young Dolph
0.809,0.504,2,-3.201,1,0.15,0.00156,0,0.0856,0.525,120.065,Let Me Explain,Bryson Tiller
0.647,0.646,9,-5.483,0,0.243,0.0424,0,0.0888,0.721,92.981,Back To Sleep,Chris Brown
0.461,0.612,8,-8.645,1,0.522,0.15,0,0.086,0.0374,168.504,Fake Smiles,Phora
0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,2 On (feat. ScHoolboy Q),Tinashe
0.748,0.48,5,-6.37,0,0.14,0.388,0,0.139,0.296,137.835,Grab the Wheel,Lil Uzi Vert
0.423,0.43,8,-11.475,1,0.231,0.725,0.000574,0.132,0.324,84.273,Sorry,6LACK
0.752,0.775,9,-7.289,1,0.0546,0.0324,0,0.351,0.595,122.014,"Honey, I'm Good.",Andy Grammer
0.704,0.558,1,-6.042,1,0.287,0.379,0.000111,0.407,0.414,163.964,Both Eyes Closed (feat. 2 Chainz and Young Dolph),Gucci Mane
0.656,0.804,8,-5.191,0,0.363,0.173,0,0.837,0.314,125.882,The Beautiful & Damned,G-Eazy
0.472,0.86,4,-3.967,0,0.0451,0.284,0,0.83,0.366,144.073,Long Time - Intro,Playboi Carti
0.589,0.774,4,-6.318,0,0.0495,0.0415,0,0.39,0.179,119.92,Why DON'T You LOVE me?,Tory Lanez
0.406,0.661,8,-5.142,1,0.311,0.173,0,0.101,0.335,180.206,March Madness,Future
0.866,0.686,2,-7.52,1,0.285,0.0101,0,0.0895,0.504,82.499,666 (feat. YoungBoy Never Broke Again),YG
0.738,0.514,7,-11.831,1,0.0767,0.188,0,0.3,0.201,143.932,Rolling Stoned,Upchurch
0.926,0.454,6,-9.932,1,0.0732,0.036,0.000422,0.0896,0.34,119.969,Down Below,Roddy Ricch
0.724,0.548,7,-8.062,0,0.0497,0.0521,7.4e-06,0.104,0.392,98.017,Blem,Drake
0.675,0.758,4,-4.589,0,0.0368,0.431,0.00177,0.377,0.152,89.982,Last Breath,Future
0.749,0.755,0,-5.875,1,0.141,0.164,1.22e-05,0.176,0.323,102.973,Pressure (feat. OhGeesy & Fenix Flexin),Shoreline Mafia
0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.223,150.005,Mask Off - Remix,Future
0.795,0.59,11,-6.186,0,0.169,0.341,7e-05,0.097,0.354,151.059,Outstanding (feat. 21 Savage),SahBabii
0.832,0.557,7,-3.947,0,0.053,0.307,0,0.176,0.279,125.999,lose,Travis Scott
0.552,0.731,7,-6.873,1,0.615,0.0536,0,0.258,0.632,174.516,DUCKWORTH.,Kendrick Lamar
0.744,0.856,10,-4.115,1,0.084,0.116,0,0.328,0.76,145.966,Knockout,Yung Gravy
0.615,0.711,11,-5.507,1,0.0779,0.0444,0,0.145,0.711,144.036,Whatcha Say,Jason Derulo
0.483,0.546,5,-8.59,1,0.349,0.259,0,0.0951,0.372,81.967,January 28th,J. Cole
0.744,0.385,6,-8.129,0,0.602,0.104,2.43e-05,0.124,0.228,160.033,Lemonade,Tay-K
0.655,0.773,9,-4.411,0,0.226,0.145,0,0.44,0.663,155.942,IF iT Ain'T rIGHt (feat. A Boogie wit da Hoodie),Tory Lanez
0.962,0.563,2,-6.372,1,0.246,0.184,0,0.059,0.899,131.023,BLACKJACK,Aminé
0.398,0.939,9,-2.865,0,0.0648,0.00591,0.000881,0.357,0.235,92.027,The Devil In I,Slipknot
0.925,0.354,5,-8.163,1,0.13,0.0137,0,0.334,0.405,100.026,TOO COCKY,YG
0.916,0.625,2,-7.36,1,0.241,0.00317,0,0.0933,0.46,128.094,Since 6ix,Key Glock
0.941,0.671,8,-6.259,1,0.322,0.00445,0.00284,0.139,0.198,140.048,Break The Bank (feat. Offset),Young Dolph
0.796,0.505,7,-9.529,1,0.1,0.17,0,0.106,0.263,95.003,Toot It And Boot It,YG
0.833,0.549,5,-7.215,0,0.22,0.002,2.37e-06,0.133,0.328,175.954,Spin The Block (feat. Future),Lil Durk
0.588,0.479,1,-7.039,1,0.281,0.604,7.2e-06,0.527,0.434,150.414,FEAR.,Kendrick Lamar
0.518,0.809,1,-6.362,1,0.566,0.389,0,0.275,0.261,146.216,03' Adolescence,J. Cole
0.569,0.881,11,-5.875,0,0.366,0.111,0,0.655,0.812,148.07,Fight the Feeling,Mac Miller
0.626,0.676,7,-3.178,1,0.0739,0.608,0,0.493,0.684,140.677,Man With The Bag,Jessie J
0.737,0.854,3,-6.414,0,0.221,0.0475,0,0.0905,0.65,150.621,Ballin,Logic
0.915,0.668,1,-2.52,1,0.04,0.00375,0.00241,0.253,0.0387,124.053,Joan of Arc,Night Lovell
0.614,0.66,9,-6.016,1,0.0397,0.00186,0,0.228,0.146,141.961,Gore,Trippie Redd
0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.291,0.707,109.725,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis
0.771,0.718,9,-6.854,0,0.0834,0.00254,1.16e-06,0.105,0.232,130.088,The Break Up,Machine Gun Kelly
0.598,0.496,0,-9.309,1,0.0804,0.0253,0.00132,0.12,0.725,128.06,Not Nice,PARTYNEXTDOOR
0.528,0.759,6,-6.476,1,0.284,0.0303,0,0.103,0.801,183.276,Been That Way,Bryson Tiller
0.875,0.673,7,-4.184,1,0.0932,0.135,0,0.292,0.231,130.0,Cut It (feat. Young Dolph),O.T. Genasis
0.741,0.345,1,-11.31,1,0.0754,0.288,0,0.117,0.277,120.015,I Know,Big Sean
0.724,0.452,1,-8.998,1,0.0884,0.223,0,0.118,0.139,141.903,Misunderstood,PnB Rock
0.9,0.365,10,-6.395,0,0.235,0.147,0.185,0.179,0.136,135.003,Mad Stalkers,21 Savage
0.496,0.487,6,-7.003,1,0.0301,0.0222,1.85e-05,0.638,0.321,138.187,Conversations with my Wife,Jon Bellion
0.786,0.66,4,-6.237,0,0.0732,0.121,0,0.129,0.51,143.912,Way Back,Shakewell
0.959,0.598,8,-5.534,1,0.0713,0.0358,0,0.358,0.408,127.029,Best Friend,Young Thug
0.741,0.559,10,-7.775,1,0.03,0.00728,0.000971,0.21,0.466,101.999,Obsession (feat. Jon Bellion),Vice
0.626,0.526,7,-4.112,0,0.0452,0.0485,0.00627,0.107,0.17,127.977,A-Team,Travis Scott
0.456,0.516,8,-10.512,1,0.459,0.098,0,0.115,0.684,77.058,Different (feat. Yung Bans),Future
0.696,0.583,3,-9.351,0,0.301,0.308,0,0.0964,0.524,137.079,Canal St.,A$AP Rocky
0.756,0.58,9,-4.8,0,0.0375,0.286,5.31e-06,0.133,0.402,124.127,Bella (feat. Emma Zander),Bryce Vine
0.618,0.582,1,-9.454,1,0.297,0.625,3.84e-06,0.265,0.48,90.035,Black Panther,Kendrick Lamar
0.547,0.759,1,-7.039,0,0.413,0.354,2.15e-05,0.676,0.575,91.85,November,"Tyler, The Creator"
0.717,0.753,7,-4.609,0,0.311,0.293,0,0.158,0.631,169.857,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie
0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,DJ Got Us Fallin' In Love (feat. Pitbull),Usher
0.825,0.761,8,-5.389,1,0.104,0.0111,0.00359,0.334,0.161,149.97,1000 Rounds,Pouya
0.668,0.628,6,-5.327,0,0.205,0.00822,0,0.145,0.621,131.88,Don't Like.1,Kanye West
0.708,0.632,7,-7.491,1,0.475,0.133,0,0.621,0.373,137.981,Off Da Zoinkys,JID
0.933,0.532,11,-8.203,0,0.0773,0.0151,3.08e-06,0.119,0.821,140.007,Spendin' (feat. Gucci Mane),ILoveMakonnen
0.777,0.737,11,-7.461,0,0.036,0.00473,0.000598,0.115,0.0751,125.992,My Flaws Burn Through My Skin Like Demonic Flames from Hell,$uicideBoy$
0.645,0.658,1,-6.625,1,0.0532,0.623,1.91e-05,0.107,0.19,77.021,Objects in the Mirror,Mac Miller
0.532,0.608,10,-8.227,0,0.358,0.434,0,0.379,0.502,82.862,Friend Zone,A Boogie Wit da Hoodie
0.858,0.731,2,-4.121,1,0.0961,0.138,1.71e-05,0.0987,0.431,164.054,Everybody Mad,O.T. Genasis
0.805,0.71,1,-6.642,1,0.309,0.000881,2.64e-05,0.358,0.147,190.044,Lemon - Edit,N.E.R.D
0.838,0.637,2,-4.708,1,0.22,0.159,0,0.0704,0.352,116.077,Lick (feat. Offset),Cardi B
0.661,0.916,0,-6.032,0,0.248,0.049,0,0.0997,0.776,95.989,"Save All That Love (feat. Mozzy, Mistah F.A.B. & Nef The Pharaoh)",Too $hort
0.811,0.526,8,-7.003,1,0.161,0.00779,0.0642,0.13,0.248,149.954,Oxy (feat. Lil Wayne),Future
0.354,0.942,7,-3.245,1,0.237,0.00039,6.36e-06,0.431,0.242,119.992,DEVIL,Shinedown
0.744,0.314,8,-8.871,1,0.0864,0.0651,0,0.134,0.0438,134.388,Megaman,Tay-K
0.802,0.566,11,-9.816,0,0.145,0.539,4.09e-06,0.134,0.153,140.099,Reflection,Sik World
0.741,0.58,0,-7.741,1,0.378,0.153,0,0.109,0.428,97.092,Privacy,Chris Brown
0.796,0.495,9,-5.506,1,0.0884,0.216,0,0.116,0.45,148.02,Head Straight,Shakewell
