danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.419,0.641,0,-5.827,1,0.0316,0.0266,0,0.187,0.228,139.57,Good Ol' Boys Like Us,JJ Lawhorn
0.563,0.497,0,-7.595,1,0.0351,0.337,0.00273,0.162,0.561,169.977,Tequila Again,Brothers Osborne
0.674,0.443,11,-13.101,0,0.0443,0.483,0.0122,0.128,0.449,101.331,Highwayman,The Highwaymen
0.47,0.778,5,-5.992,1,0.037,0.0295,0.000225,0.354,0.448,152.005,More Than Miles,Brantley Gilbert
0.416,0.825,7,-4.709,1,0.0403,0.0653,0,0.342,0.397,135.912,The Rewrite,Mike Ryan
0.386,0.73,7,-4.172,1,0.0408,0.0371,0,0.113,0.56,186.109,California Sunrise,Jon Pardi
0.462,0.714,3,-6.911,1,0.0341,0.027,8.76e-06,0.101,0.458,135.997,Together,Josh Ward
0.645,0.756,11,-6.702,1,0.0322,0.395,5.31e-06,0.282,0.909,94.006,Pageant Material,Kacey Musgraves
0.745,0.64,7,-6.095,1,0.0342,0.316,6.71e-06,0.0804,0.899,101.025,Love You To The Moon,Kip Moore
0.554,0.942,4,-5.447,0,0.0514,0.00308,6.19e-05,0.0692,0.415,101.982,Taking Off,Haley & Michaels
0.566,0.936,5,-2.002,0,0.0506,0.0453,0,0.248,0.855,101.971,Way Way Back,Luke Bryan
0.551,0.649,1,-5.649,1,0.0304,0.0407,0,0.347,0.326,146.009,Bad Boy,Carter Winter
0.588,0.868,10,-4.904,1,0.0384,0.0351,0,0.118,0.559,92.021,Stupid,Levi Hummon
0.427,0.621,0,-5.499,0,0.0389,0.101,0,0.107,0.526,74.376,Fuzzy,Randy Rogers Band
0.589,0.886,2,-5.071,1,0.0349,0.315,0.000142,0.044,0.976,74.023,Whatcha Know 'Bout That,Morgan Wallen
0.629,0.668,10,-6.212,1,0.0241,0.00972,5.5e-06,0.109,0.735,171.942,Yup,Easton Corbin
0.489,0.789,1,-4.995,1,0.0323,0.168,0,0.143,0.764,175.914,Stop Drop + Roll,Dan + Shay
0.558,0.733,3,-4.76,1,0.0351,0.0176,0,0.253,0.242,95.016,Guys Like You,Taylor Acorn
0.488,0.282,9,-15.105,1,0.0333,0.332,6.05e-05,0.105,0.522,81.775,Last of My Kind,Jason Isbell and the 400 Unit
0.579,0.878,2,-5.396,1,0.145,0.29,0,0.789,0.88,165.972,Am I The Only One,Dierks Bentley
0.591,0.856,7,-4.928,1,0.0351,0.134,8.18e-05,0.293,0.615,166.221,City Boy Stuck (feat. Earl Dibbles Jr.),Granger Smith
0.635,0.835,6,-4.729,1,0.0331,0.00191,1.83e-06,0.201,0.476,124.012,Going Out Like That,Reba McEntire
0.52,0.68,6,-4.649,1,0.0291,0.181,3.12e-06,0.197,0.536,75.953,I Ain't Ready to Quit,Jason Aldean
0.674,0.815,7,-7.718,1,0.0364,0.00213,0.000299,0.0781,0.559,110.937,Chattanooga Lucy,Eric Church
0.725,0.55,0,-6.588,1,0.0436,0.0314,0,0.0892,0.785,76.011,Wild Ones,Kip Moore
0.611,0.246,2,-9.296,1,0.027,0.7,2.59e-05,0.236,0.284,114.006,The Older I Get,Alan Jackson
0.702,0.712,6,-6.671,0,0.0246,0.571,0,0.103,0.497,99.992,Talkin' Tennessee,Morgan Wallen
0.876,0.258,7,-12.531,1,0.0684,0.702,1.32e-05,0.0993,0.799,117.037,Love for Love City (with Ziggy Marley),Kenny Chesney
0.524,0.825,9,-4.422,1,0.0486,0.122,0,0.278,0.686,160.049,Don't Go City on Me,Kane Brown
0.472,0.588,0,-8.374,1,0.0254,0.13,0,0.151,0.314,75.999,She's My Kind Of Rain,Tim McGraw
0.62,0.495,6,-8.594,1,0.0244,0.61,0,0.12,0.487,101.956,In My Head,Brantley Gilbert
0.665,0.626,10,-7.693,1,0.0429,0.0642,0,0.153,0.66,84.971,Bulletproof (feat. Justin Adams),Upchurch
0.565,0.755,4,-4.775,1,0.0785,0.19,0,0.0807,0.681,75.456,Sugar,Maren Morris
0.501,0.9,11,-4.366,1,0.0433,0.0586,0,0.218,0.943,160.096,21,Hunter Hayes
0.71,0.787,0,-4.354,1,0.0331,0.258,0,0.143,0.573,95.048,Stay In The Dark,The Band Perry
0.535,0.577,1,-6.629,1,0.0339,0.395,0,0.095,0.373,143.907,I Need A Ride Home,Carly Pearce
0.487,0.752,10,-4.485,1,0.0273,0.00123,0,0.187,0.575,155.929,Hit You Where It Hurts,William Clark Green
0.563,0.48,6,-10.017,1,0.0455,0.638,5.77e-06,0.156,0.647,79.889,Gulf Moon,Kenny Chesney
0.567,0.812,7,-6.928,0,0.032,0.0161,0,0.102,0.281,107.046,You Belong,Shawn Austin
0.518,0.201,4,-13.024,1,0.0298,0.824,4.16e-05,0.159,0.217,81.847,Trailer We Call Home,Whiskey Myers
0.488,0.838,5,-5.234,1,0.0886,0.00314,9.14e-06,0.2,0.647,167.895,Crazy Little Thing Called Love,Brett Eldredge
0.702,0.663,2,-7.014,1,0.089,0.0958,0,0.413,0.597,95.014,Country (feat. Upchurch & Demun Jones),Adam Calhoun
0.526,0.412,9,-9.292,1,0.0385,0.804,0,0.117,0.289,79.732,Dear Hate,Maren Morris
0.727,0.477,7,-7.667,1,0.055,0.165,0.156,0.114,0.621,90.964,Slow Your Roll,Brothers Osborne
0.448,0.837,0,-4.507,1,0.172,0.118,2.73e-06,0.0936,0.774,133.441,Backyard Lullaby (feat. Noah Gordon),Demun Jones
0.702,0.547,10,-7.249,1,0.0338,0.647,0,0.113,0.531,79.02,Thinking Out Loud,Clay Walker
0.566,0.762,9,-7.79,1,0.0617,0.369,6.84e-06,0.976,0.535,133.678,All My Ex's Live In Texas - Live,George Strait
0.542,0.709,6,-5.798,0,0.0392,0.00801,0,0.154,0.436,96.986,Still a Soldier,Trace Adkins
0.595,0.756,2,-5.302,1,0.0481,0.316,0.00196,0.349,0.833,87.584,Keep It Between The Lines,Sturgill Simpson
0.728,0.484,1,-6.997,1,0.0282,0.365,7.78e-05,0.126,0.717,131.984,Kiss Me Like A Stranger,Thomas Rhett
0.792,0.635,1,-8.231,1,0.0923,0.0867,0,0.297,0.484,149.985,Hell Yeah,Upchurch
0.475,0.88,11,-3.572,1,0.0374,0.0111,0,0.161,0.403,167.996,Shoulda Named It After Me,Upchurch
0.612,0.735,3,-5.305,1,0.038,0.0894,0,0.115,0.298,93.015,Remedy,Zac Brown Band
0.589,0.682,4,-6.643,1,0.0579,0.495,6.8e-06,0.278,0.475,92.996,Cool Girl,Logan Mize
0.521,0.656,6,-5.015,1,0.0289,0.387,0,0.143,0.598,170.939,You Lie,The Band Perry
0.58,0.87,2,-2.594,1,0.0572,0.543,0.000361,0.205,0.456,98.873,Razor Blade,Luke Bryan
0.564,0.531,3,-5.809,1,0.0287,0.376,0,0.312,0.407,146.018,No Hurry,Zac Brown Band
0.608,0.665,2,-7.521,0,0.0353,0.0511,0,0.2,0.206,89.953,"Like Father, Like Son",Struggle Jennings
0.548,0.497,1,-6.891,1,0.0283,0.0214,0,0.105,0.155,77.0,Maker's Mark And You,Lauren Jenkins
0.457,0.946,5,-3.315,1,0.0453,0.000626,0,0.387,0.88,164.014,Tip It Back,Florida Georgia Line
0.797,0.823,8,-7.269,0,0.234,0.00702,0,0.0737,0.756,130.086,Nowhere,Racket County
0.504,0.625,11,-5.259,1,0.0346,0.217,0,0.106,0.354,143.834,Goodbye,Chris Young
0.537,0.257,9,-10.447,1,0.0344,0.952,3.89e-05,0.0899,0.169,127.981,What We Ain't Got,Jake Owen
0.588,0.33,0,-14.948,0,0.0934,0.658,1.15e-06,0.085,0.231,99.968,Whiskey - Recorded at Spotify Studios NYC,Devin Dawson
0.567,0.358,1,-9.226,1,0.214,0.477,0,0.269,0.396,135.43,Speechless - The Vocals,Dan + Shay
0.644,0.743,2,-5.747,1,0.0287,0.0142,0,0.286,0.828,95.999,Everybody,Chris Janson
0.527,0.658,7,-5.141,1,0.0331,0.21,0,0.115,0.205,139.784,Me,Mallary Hope
0.5,0.801,0,-5.146,1,0.27,0.316,0,0.107,0.58,159.72,More Middle Fingers,Justin Moore
0.563,0.722,6,-5.252,1,0.0407,0.313,0,0.393,0.801,150.039,Beat This Summer,Brad Paisley
0.7,0.701,1,-8.144,1,0.164,0.034,0,0.0828,0.398,170.132,Deep Inside the Stix,Upchurch
0.486,0.825,4,-3.807,1,0.0413,0.00714,0,0.399,0.404,134.114,Ghosts On The Stereo,Carrie Underwood
0.577,0.751,5,-4.822,1,0.0301,0.449,0,0.158,0.829,84.048,Half Empty,Old Dominion
0.483,0.838,7,-5.234,1,0.0423,0.0379,0,0.349,0.522,163.917,Mixed Drinks,Mitchell Tenpenny
0.561,0.932,1,-4.443,1,0.0433,0.00841,4.97e-05,0.0992,0.495,126.116,Something To Do With My Hands,Thomas Rhett
0.587,0.8,7,-5.076,1,0.0323,0.44,1.74e-06,0.378,0.479,124.052,Lifer,Florida Georgia Line
0.703,0.632,9,-6.508,1,0.0245,0.554,0,0.118,0.47,102.404,Neon Moon,Brooks & Dunn
0.552,0.77,1,-4.948,1,0.0561,0.0751,0,0.21,0.576,160.072,Billions,Russell Dickerson
0.411,0.964,4,-3.709,0,0.0498,0.0525,0.00108,0.409,0.483,162.012,Angel,Florida Georgia Line
0.664,0.765,5,-6.357,0,0.103,0.0559,6.23e-05,0.108,0.811,160.013,Drop Top,Keith Urban
0.594,0.665,2,-7.214,1,0.0261,0.0374,0.00163,0.111,0.437,109.004,Lonely For You Only,Midland
0.604,0.61,9,-6.337,0,0.0504,0.196,0,0.315,0.648,165.926,Walk Like Him,Mitchell Tenpenny
0.472,0.97,1,-2.916,1,0.0448,0.0459,1.22e-06,0.121,0.82,171.954,Party People,Florida Georgia Line
0.636,0.688,11,-6.11,0,0.318,0.0524,0,0.125,0.46,80.831,Public Enemy,Adam Calhoun
0.526,0.873,4,-4.422,0,0.04,0.00228,0,0.368,0.731,86.046,Angels In This Town,Eric Paslay
0.591,0.841,7,-5.768,1,0.0348,0.0638,7.97e-06,0.368,0.74,119.063,Out Of Sight,Midland
0.509,0.799,2,-6.043,1,0.0438,0.0818,0,0.113,0.313,143.844,Change,Clay Walker
0.663,0.79,2,-5.107,1,0.0332,0.122,0,0.0932,0.861,99.992,Fishin',Chris Lane
0.707,0.892,11,-5.19,1,0.0405,0.183,0,0.216,0.828,107.999,If I Could Do It Again,Corey Smith
0.528,0.86,0,-4.109,1,0.0338,0.122,9.61e-05,0.0813,0.641,156.037,"Been There, Done That",Luke Bryan
0.478,0.355,0,-9.181,1,0.0326,0.829,0.000103,0.171,0.268,123.988,She's Got This Thing About Her,Chris Young
0.57,0.661,8,-6.595,1,0.0312,0.163,0.00388,0.102,0.247,106.063,Still Believe in Crazy Love,Ryan Kinder
0.38,0.568,1,-5.713,1,0.0436,0.327,0,0.0822,0.259,155.956,Invisible,Hunter Hayes
0.617,0.465,2,-7.945,1,0.0291,0.462,0.000308,0.0885,0.224,130.848,I Wouldn't Be A Man,Josh Turner
0.656,0.81,7,-4.178,1,0.0298,0.25,0,0.321,0.796,86.991,Said Nobody,Old Dominion
0.633,0.477,10,-9.746,1,0.0335,0.191,0.000216,0.0888,0.513,140.129,Mistress Named Music,Eric Church
0.712,0.666,8,-5.046,1,0.358,0.0794,0,0.122,0.173,140.119,Country Fried,Upchurch
0.594,0.268,2,-7.332,1,0.0302,0.862,0,0.108,0.23,119.755,Someone Like You - Piano Vocal,David Nail
0.669,0.508,11,-8.406,1,0.0306,0.341,1.41e-05,0.161,0.486,154.846,Step Off,Kacey Musgraves
0.611,0.964,7,-3.076,1,0.0464,0.0441,7.37e-05,0.109,0.9,144.014,Hillbilly Bone (feat. Trace Adkins),Blake Shelton
0.563,0.805,8,-4.332,1,0.0277,0.0189,0,0.145,0.632,138.056,Fan Girl,Michael Ray
0.639,0.552,1,-7.93,1,0.0307,0.159,7.38e-05,0.0991,0.516,139.908,Silver Lining,Kacey Musgraves
0.479,0.86,0,-4.318,1,0.0347,0.00566,0,0.168,0.743,80.018,Close,Ryan Kinder
0.573,0.52,9,-4.307,1,0.0265,0.325,0,0.125,0.46,70.557,Just Passing Through,Jason Aldean
0.523,0.787,9,-7.909,1,0.0778,0.0307,0,0.154,0.505,84.072,Get over Yourself,Kelsea Ballerini
0.72,0.538,3,-8.712,1,0.0372,0.142,0.00067,0.283,0.597,76.007,Island Rain,Kenny Chesney
0.567,0.795,11,-6.202,0,0.0292,0.0138,0,0.0862,0.415,134.009,City Girl,Ryan Hurd
0.39,0.828,2,-5.453,1,0.0284,0.000347,0.144,0.128,0.554,81.861,Me and the Whiskey,Whitey Morgan and the 78's
0.612,0.888,10,-2.407,1,0.0408,0.185,0,0.127,0.535,108.008,Just Over,Luke Bryan
0.598,0.831,3,-4.76,1,0.0595,0.13,8.27e-06,0.112,0.814,150.104,Catch A Cold One,Jake Owen
0.509,0.298,10,-8.888,1,0.0287,0.904,1.36e-06,0.219,0.305,89.947,Somebody To Love,Kacey Musgraves
0.559,0.85,0,-4.898,1,0.0381,0.00683,5.29e-06,0.147,0.514,120.007,Never Land,Eli Young Band
0.629,0.681,0,-5.194,1,0.0385,0.0453,0.00113,0.0689,0.551,150.136,Dirt Road,Kip Moore
0.59,0.667,2,-8.169,1,0.0368,0.506,0.000714,0.103,0.329,78.016,Nothing On But The Stars,Dierks Bentley
0.45,0.802,9,-8.15,1,0.0318,0.0302,0.000192,0.295,0.748,90.794,Hope the High Road,Jason Isbell and the 400 Unit
0.602,0.802,0,-5.635,1,0.0274,0.00209,4.15e-06,0.132,0.469,119.685,Interstate,Randy Rogers Band
0.643,0.864,2,-3.969,1,0.047,0.12,0,0.323,0.781,117.982,Take My Drunk Ass Home,Luke Bryan
0.476,0.415,9,-11.478,1,0.0289,0.15,3.21e-05,0.331,0.321,143.819,Tupelo,Jason Isbell and the 400 Unit
0.629,0.761,4,-5.136,1,0.0275,0.0378,0,0.213,0.622,125.018,This Old Heart,Midland
0.482,0.753,1,-6.034,1,0.0416,0.00696,0,0.248,0.505,171.866,Beautiful Believer,Brett Young
0.732,0.415,5,-7.53,1,0.032,0.689,0,0.242,0.821,111.947,Family Is Family,Kacey Musgraves
0.611,0.49,6,-6.599,1,0.0321,0.784,0,0.18,0.763,89.914,Goodbye - Acoustic Mixtape,Sam Hunt
0.61,0.877,1,-3.613,1,0.0333,0.00893,0,0.151,0.705,116.034,Sounded Good Last Night,Cole Swindell
0.565,0.745,0,-3.612,1,0.033,0.118,7.11e-05,0.0851,0.449,151.989,I Don't Care About You,Cody Johnson
0.727,0.701,0,-5.929,1,0.0417,0.00363,0,0.207,0.444,119.928,Shoot the Moon (feat. Bb Swing),Upchurch
0.682,0.595,2,-7.787,0,0.0908,0.184,0,0.128,0.404,147.996,No One,Upchurch
0.541,0.628,0,-6.238,1,0.0306,0.184,0,0.0808,0.492,141.927,Every Scar Has a Story,Cody Johnson
0.782,0.642,6,-13.509,0,0.0457,0.141,0,0.317,0.631,97.996,Shit Bubba,Upchurch
0.591,0.157,11,-12.924,1,0.0676,0.574,5.32e-05,0.122,0.146,82.412,Girl Goin' Nowhere,Ashley McBryde
0.509,0.735,7,-5.314,1,0.0363,0.00379,1.6e-06,0.185,0.562,88.943,Close Enough,Brett Young
0.632,0.559,5,-10.49,1,0.0674,0.854,0.000103,0.127,0.884,182.942,Big River,Johnny Cash
0.605,0.696,9,-5.713,0,0.0351,0.199,0,0.0683,0.451,124.061,New York at Night,Old Dominion
0.623,0.625,2,-8.303,1,0.0278,0.154,1.68e-05,0.114,0.646,79.991,American Spirit,Thomas Rhett
0.61,0.61,7,-7.071,1,0.0337,0.0117,0,0.134,0.442,82.523,Birmingham,Shovels & Rope
0.587,0.873,2,-4.027,1,0.0418,0.00486,0,0.116,0.415,140.01,Tuxedo,Clare Dunn
0.457,0.773,2,-5.647,1,0.194,0.111,0,0.861,0.752,180.061,Drunk Girls Don't Cry,Maren Morris
0.504,0.7,5,-6.136,1,0.0297,0.115,0,0.136,0.442,147.98,Back On The Wagon,Brett Young
0.499,0.699,4,-7.514,1,0.0702,0.175,6.12e-06,0.148,0.814,169.244,Life of Sin,Sturgill Simpson
0.643,0.145,6,-11.212,1,0.044,0.587,0,0.114,0.145,78.057,All The Best,Zac Brown Band
0.485,0.784,8,-5.366,1,0.0628,0.0738,0,0.112,0.418,145.793,I'll Be Your Small Town,Cole Swindell
0.571,0.514,2,-8.201,1,0.0303,0.855,5.42e-06,0.278,0.473,143.926,If I'm Bein' honest,Chase Rice
0.554,0.882,7,-3.71,1,0.0399,0.113,0,0.184,0.846,151.981,Shut Me Up,Old Dominion
0.427,0.883,3,-1.936,1,0.102,0.2,0,0.105,0.724,159.91,Last Name,Carrie Underwood
0.572,0.456,1,-11.621,1,0.0254,0.689,0,0.0651,0.883,143.287,There's A Tear In My Beer,"Hank Williams, Jr."
0.459,0.603,0,-5.848,1,0.0283,0.0764,0,0.201,0.317,135.836,Let It Hurt,Rascal Flatts
0.545,0.903,11,-3.876,1,0.0602,0.128,0,0.111,0.847,174.115,So Do I,Jordan Davis
0.649,0.501,2,-7.107,1,0.0316,0.181,0,0.135,0.619,81.974,Tennessee Boy,Kip Moore
0.701,0.849,9,-4.779,1,0.0364,0.0449,0.00012,0.0854,0.88,124.596,Redneck Girl,The Bellamy Brothers
0.369,0.365,4,-9.869,1,0.0451,0.708,0.0343,0.108,0.222,181.019,The Love That We Need,Hayes Carll
0.637,0.776,0,-4.495,1,0.0339,0.0203,0,0.265,0.563,100.008,Little Miss Whiskey,Clay Walker
0.572,0.702,7,-5.218,1,0.032,0.132,0,0.28,0.48,131.985,Right Now,Clay Walker
0.59,0.861,6,-5.67,0,0.0316,0.0031,0.00579,0.221,0.841,130.057,Smooth Like The Summer,Thomas Rhett
0.524,0.535,2,-6.946,1,0.0306,0.41,0,0.141,0.347,147.927,Rainy Night Song,Jon Pardi
0.634,0.794,2,-5.475,1,0.0374,0.174,0,0.264,0.695,125.95,Straight Outta Cold Beer,Blake Shelton
0.581,0.858,0,-3.824,1,0.0435,0.0148,2.49e-06,0.38,0.53,77.999,Takin' Pills,Pistol Annies
0.548,0.848,7,-6.243,0,0.0544,0.0374,1.21e-06,0.0581,0.807,180.02,Anthem,Thomas Rhett
0.5,0.45,8,-9.833,1,0.0345,0.852,0.000263,0.219,0.427,73.96,Funny Feelin' (For Junior Kimbrough and Ted Hawkins),Langhorne Slim
0.528,0.773,0,-3.395,1,0.0331,0.0533,1.5e-05,0.34,0.48,143.816,Whiskey,Jana Kramer
0.527,0.856,10,-4.239,1,0.0629,0.00379,0,0.13,0.573,74.972,Nothin' Like Us,Josh Gracin
0.517,0.802,0,-4.49,1,0.0372,0.0763,0,0.0902,0.529,145.875,New Hometown,Mike Ryan
0.45,0.952,11,-2.742,0,0.0957,0.0121,0,0.349,0.551,153.925,Beer In The Headlights,Luke Bryan
0.548,0.624,10,-7.444,1,0.0383,0.645,0.0086,0.296,0.712,69.446,House Of My Soul (You Light The Rooms),Langhorne Slim
0.497,0.688,2,-6.009,0,0.0328,0.376,0,0.232,0.458,139.939,Missin' and Wishin',Drew Jacobs
0.534,0.336,8,-10.038,1,0.0286,0.56,0,0.0956,0.354,149.671,Mine All Mine,Kolton Moore & the Clever Few
0.523,0.382,8,-8.386,1,0.0274,0.133,0,0.11,0.274,77.925,Beer With Jesus,Thomas Rhett
0.492,0.358,8,-10.387,1,0.0428,0.777,0,0.0975,0.217,91.642,I Think I Fell in Love Today,Kelsea Ballerini
0.489,0.683,2,-5.726,1,0.0283,0.495,0,0.069,0.342,145.957,Riot,Rascal Flatts
0.487,0.769,7,-2.292,1,0.0333,0.298,0,0.11,0.278,131.918,Are You Happy Now,Rascal Flatts
0.649,0.665,8,-5.411,0,0.1,0.249,0,0.089,0.506,169.992,Country Road,The Lacs
0.574,0.449,7,-7.891,1,0.0284,0.54,5.6e-06,0.127,0.279,119.957,Born to Love You - RISE Recording,LANCO
0.596,0.815,1,-4.863,1,0.0284,0.0243,1.48e-06,0.219,0.537,162.092,Got Your Name On It,Jade Eagleson
0.558,0.698,9,-5.271,1,0.0245,0.0128,1.3e-05,0.173,0.762,92.014,All Out of Beer,Jason Aldean
0.672,0.53,11,-6.213,1,0.0367,0.205,0.000148,0.122,0.636,97.899,Two Doors Down - from the Dumplin' Original Motion Picture Soundtrack,Dolly Parton
0.561,0.837,11,-5.517,0,0.0405,0.0249,7.65e-05,0.143,0.416,129.984,Rockin' Chairs,Brantley Gilbert
0.41,0.738,9,-3.833,1,0.0719,0.0551,0,0.0988,0.593,184.059,Like You That Way,Canaan Smith
0.638,0.711,0,-7.626,1,0.342,0.0524,0,0.12,0.585,78.929,Raise Hell and Eat Cornbread,Upchurch
0.556,0.892,7,-2.841,1,0.0525,0.049,0.00053,0.0943,0.264,101.069,Almost Over You,Jessie James Decker
0.381,0.562,7,-2.34,1,0.0318,0.162,0.00214,0.303,0.543,147.515,The Bird Hunters,Turnpike Troubadours
0.706,0.785,2,-6.617,1,0.0315,0.0135,4.81e-05,0.164,0.748,123.003,Love Is Like the Rain,Clay Walker
0.532,0.866,8,-5.785,1,0.0412,0.0582,0,0.0708,0.67,162.018,Rock the Radio,Clay Walker
0.483,0.843,2,-5.62,1,0.0835,0.0331,0,0.134,0.772,185.998,Storm Warning,Hunter Hayes
0.403,0.745,1,-6.534,0,0.0858,0.0292,0,0.0985,0.644,186.241,Family Table,Zac Brown Band
0.529,0.728,11,-6.541,0,0.0293,0.0496,0,0.054,0.429,77.058,Workin' on Me,Clay Walker
0.641,0.927,7,-4.525,1,0.0573,0.0423,0,0.356,0.501,98.969,Long Live the Cowboy,Clay Walker
0.574,0.835,6,-4.997,1,0.0563,0.1,0,0.257,0.767,160.07,She Gets What She Wants,Clay Walker
0.656,0.817,11,-4.296,0,0.0435,0.22,0,0.304,0.862,130.446,Boot Scootin' Boogie,Brooks & Dunn
0.587,0.797,0,-5.671,1,0.0429,0.0111,7.82e-05,0.0851,0.44,147.905,Pick Up,Dierks Bentley
0.577,0.462,2,-7.989,1,0.0279,0.128,0,0.0822,0.258,128.303,How Do I Live,LeAnn Rimes
0.523,0.747,11,-6.125,1,0.0292,0.0807,0,0.11,0.294,118.97,(Kissed You) Good Night,Gloriana
0.285,0.511,2,-2.981,1,0.0304,0.657,0,0.111,0.138,152.05,"Jesus, Take the Wheel",Carrie Underwood
0.695,0.787,9,-3.037,1,0.041,0.0919,0.00016,0.149,0.619,117.983,Love by the Moon,Tyler Farr
0.615,0.41,11,-12.057,1,0.0313,0.735,4.52e-05,0.103,0.274,128.855,Hallelujah,Ryan Bingham
0.457,0.636,0,-3.41,1,0.0262,0.351,7.01e-06,0.111,0.238,144.686,My Little Girl,Tim McGraw
0.568,0.508,9,-7.73,1,0.0338,0.742,3.02e-05,0.101,0.188,75.073,No Stopping You,Brett Eldredge
0.806,0.752,2,-7.604,1,0.252,0.0558,0,0.299,0.572,135.112,Backwoods,Upchurch
0.519,0.789,11,-5.44,1,0.0484,0.298,0.000157,0.136,0.612,155.79,In Case You Don't Remember,Jason Aldean
0.384,0.399,0,-12.368,1,0.0317,0.849,0.012,0.054,0.275,101.209,Thunderbolt's Goodnight,Josh Ritter
0.45,0.87,1,-4.184,1,0.0317,0.0722,0.000725,0.108,0.343,151.896,Bumpin' The Night,Florida Georgia Line
0.701,0.555,7,-9.332,1,0.0306,0.0942,0,0.181,0.258,99.986,She Is a Little Country,Upchurch
0.513,0.836,6,-5.391,1,0.0355,0.0971,0,0.11,0.633,90.014,Parking Brake,Dan + Shay
0.53,0.767,4,-4.132,0,0.046,0.174,0,0.359,0.43,143.972,Something To Ride To,Jake Owen
0.674,0.358,4,-9.205,1,0.0354,0.811,0,0.0801,0.608,156.187,Best Shot - Acoustic,Jimmie Allen
0.589,0.413,1,-7.027,1,0.0302,0.664,0,0.106,0.2,79.922,That Could Still Be Us,Keith Urban
0.463,0.418,0,-5.178,1,0.0258,0.647,0,0.12,0.272,156.076,Three,Lauren Alaina
0.429,0.361,3,-8.296,1,0.0315,0.882,4.49e-06,0.0936,0.394,169.114,No Fooling Me,Ward Thomas
0.531,0.476,5,-11.328,1,0.0345,0.629,0.00257,0.0801,0.239,130.232,Crack The Case,Dawes
0.253,0.884,11,-3.581,0,0.114,0.000841,5.83e-05,0.0905,0.54,166.01,Should've Ran After You,Cole Swindell
0.614,0.884,0,-4.019,1,0.0402,0.00122,0,0.077,0.721,100.531,Southbound,Carrie Underwood
0.543,0.676,7,-4.712,1,0.0309,0.0122,4.72e-06,0.258,0.497,128.111,Hard Whiskey,Josh Ward
0.753,0.738,9,-6.752,1,0.0392,0.0445,0,0.117,0.737,137.965,Getaway Truck,Aaron Watson
0.525,0.874,0,-3.349,1,0.0322,0.318,2.45e-06,0.232,0.694,83.969,Like You Say You Do,Luke Bryan
0.379,0.421,0,-7.062,1,0.0325,0.523,4.04e-06,0.0719,0.114,139.225,Unlove You,Jennifer Nettles
0.663,0.517,4,-6.815,1,0.0249,0.602,0,0.161,0.543,106.485,Twenty-One,Corey Smith
0.655,0.539,7,-11.133,1,0.0512,0.229,3.6e-06,0.104,0.238,85.07,Smoking Section,Jelly Roll
0.63,0.586,4,-6.75,1,0.0406,0.0235,3.34e-06,0.16,0.366,74.051,Backseat,Kip Moore
0.793,0.789,11,-4.845,0,0.181,0.0587,0,0.101,0.615,95.017,"Outback (Extended Remix) [feat. The Lacs, Redneck Souljers, Bubba Sparxxx, Demun Jones, Durwood Black, D. Thrash, Moccasin Creek & Lenny Cooper]",Moonshine Bandits
0.518,0.756,0,-3.555,1,0.0344,0.046,0,0.0281,0.338,113.017,Do You Believe In Love,Rascal Flatts
0.899,0.568,11,-10.239,0,0.0455,0.104,0.00605,0.175,0.274,120.0,Frozen,Upchurch
0.497,0.797,0,-4.248,1,0.0307,0.0057,2.93e-05,0.12,0.5,147.737,Way Back,Brantley Gilbert
0.576,0.776,11,-4.975,1,0.0641,0.0525,0,0.126,0.577,89.987,All Over,Cale Dodds
0.556,0.721,7,-4.509,1,0.038,0.00567,0,0.293,0.84,84.989,Get Down South,Montgomery Gentry
0.592,0.746,2,-4.975,1,0.0548,0.000371,0,0.284,0.49,165.973,Keep It Redneck,The Lacs
0.526,0.688,2,-4.938,1,0.0255,0.0174,0,0.265,0.52,144.051,One In A Lifetime Girl,Micky & The Motorcars
0.471,0.773,10,-5.068,0,0.0362,0.0206,1.24e-05,0.155,0.538,165.903,Reason to Love L.A.,Jason Aldean
0.478,0.92,5,-5.845,1,0.0406,0.00165,0.0134,0.755,0.713,84.25,Something to Hold on To,Turnpike Troubadours
0.615,0.802,11,-5.072,0,0.045,0.00191,0,0.104,0.548,114.065,Without You,Taylor Acorn
0.49,0.879,6,-4.909,1,0.0355,0.0105,0,0.0809,0.685,75.032,Lay It On Me,Dylan Scott
0.711,0.649,0,-7.608,1,0.117,0.221,1.74e-05,0.126,0.535,126.052,"Money, Sex, Drugs",Jelly Roll
0.464,0.544,2,-7.331,1,0.0448,0.037,0,0.333,0.281,147.85,High School,Kelsea Ballerini
0.543,0.57,1,-9.105,1,0.0362,0.583,0.000625,0.065,0.621,105.441,Here You Come Again,Dolly Parton
0.527,0.907,8,-3.876,1,0.0333,0.00525,0.00241,0.237,0.436,132.985,Hell Raisin' Heat Of The Summer,Florida Georgia Line
0.463,0.566,7,-4.797,1,0.0272,0.203,0,0.14,0.198,135.867,Hey Whiskey,Smithfield
0.688,0.947,6,-4.097,1,0.0544,0.221,0,0.284,0.878,136.031,The Wind,Zac Brown Band
0.696,0.496,4,-8.232,1,0.0462,0.196,2.83e-05,0.0871,0.48,79.998,Part Of Growing Up,Kip Moore
